Simulation: 1 	 ['01.00', '01.40', '00.46', '00.50', '00.15', '02.01', '04.00'] 	 rmspe: 0.1393 	 ks = 0.40 	 p_value = 0.000
Simulation: 329 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
Simulation: 330 	 ['00.20', '04.40', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0645 	 ks = 0.22 	 p_value = 0.000
Simulation: 331 	 ['00.20', '00.60', '00.11', '00.35', '00.15', '00.51', '04.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 332 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '04.51', '04.00'] 	 rmspe: 0.0650 	 ks = 0.19 	 p_value = 0.000
Simulation: 333 	 ['01.30', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.1233 	 ks = 0.36 	 p_value = 0.000
Simulation: 334 	 ['00.20', '00.60', '00.46', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0589 	 ks = 0.14 	 p_value = 0.000
Simulation: 335 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '04.01', '04.00'] 	 rmspe: 0.0636 	 ks = 0.18 	 p_value = 0.000
Simulation: 336 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '02.01', '04.00'] 	 rmspe: 0.0585 	 ks = 0.17 	 p_value = 0.000
Simulation: 337 	 ['00.20', '00.60', '00.26', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 338 	 ['00.20', '01.80', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0576 	 ks = 0.17 	 p_value = 0.000
Simulation: 339 	 ['00.20', '00.60', '00.11', '00.50', '00.80', '00.51', '01.00'] 	 rmspe: 0.0579 	 ks = 0.17 	 p_value = 0.000
Simulation: 340 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.15 	 p_value = 0.000
Simulation: 341 	 ['00.20', '00.60', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0532 	 ks = 0.15 	 p_value = 0.000
Simulation: 342 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
Simulation: 343 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
Simulation: 344 	 ['00.20', '04.40', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0645 	 ks = 0.22 	 p_value = 0.000
Simulation: 345 	 ['00.20', '00.60', '00.11', '00.35', '00.15', '00.51', '04.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 346 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '04.51', '04.00'] 	 rmspe: 0.0650 	 ks = 0.19 	 p_value = 0.000
Simulation: 347 	 ['01.30', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.1233 	 ks = 0.36 	 p_value = 0.000
Simulation: 348 	 ['00.20', '00.60', '00.46', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0589 	 ks = 0.14 	 p_value = 0.000
Simulation: 349 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '04.01', '04.00'] 	 rmspe: 0.0636 	 ks = 0.18 	 p_value = 0.000
Simulation: 350 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '02.01', '04.00'] 	 rmspe: 0.0585 	 ks = 0.17 	 p_value = 0.000
Simulation: 351 	 ['00.20', '00.60', '00.26', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 352 	 ['00.20', '01.80', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0576 	 ks = 0.17 	 p_value = 0.000
Simulation: 353 	 ['00.20', '00.60', '00.11', '00.50', '00.80', '00.51', '01.00'] 	 rmspe: 0.0579 	 ks = 0.17 	 p_value = 0.000
Simulation: 354 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.15 	 p_value = 0.000
Simulation: 355 	 ['00.20', '00.60', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0532 	 ks = 0.15 	 p_value = 0.000

Generation 13: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 356 	 ['00.20', '00.60', '00.31', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0559 	 ks = 0.15 	 p_value = 0.000
Simulation: 357 	 ['00.20', '00.60', '00.11', '00.40', '00.70', '00.51', '04.00'] 	 rmspe: 0.0549 	 ks = 0.16 	 p_value = 0.000
Simulation: 358 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
Simulation: 359 	 ['01.50', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1080 	 ks = 0.33 	 p_value = 0.000
Simulation: 360 	 ['00.20', '00.60', '00.11', '00.30', '00.15', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 361 	 ['00.20', '04.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0654 	 ks = 0.22 	 p_value = 0.000
Simulation: 362 	 ['00.20', '00.60', '00.01', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0621 	 ks = 0.20 	 p_value = 0.000
Simulation: 363 	 ['00.20', '00.60', '00.26', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0553 	 ks = 0.15 	 p_value = 0.000
Simulation: 364 	 ['01.00', '00.60', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0874 	 ks = 0.28 	 p_value = 0.000
Simulation: 365 	 ['00.20', '00.60', '00.01', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0621 	 ks = 0.20 	 p_value = 0.000
Simulation: 366 	 ['00.20', '01.20', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 367 	 ['00.20', '01.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0571 	 ks = 0.16 	 p_value = 0.000
Simulation: 368 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.0538 	 ks = 0.14 	 p_value = 0.000
Simulation: 369 	 ['00.20', '00.60', '00.31', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0559 	 ks = 0.15 	 p_value = 0.000
Simulation: 370 	 ['00.20', '00.60', '00.11', '00.40', '00.70', '00.51', '04.00'] 	 rmspe: 0.0549 	 ks = 0.16 	 p_value = 0.000
Simulation: 371 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '01.00'] 	 rmspe: 0.0542 	 ks = 0.15 	 p_value = 0.000
Simulation: 372 	 ['01.50', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1080 	 ks = 0.33 	 p_value = 0.000
Simulation: 373 	 ['00.20', '00.60', '00.11', '00.30', '00.15', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 374 	 ['00.20', '04.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0654 	 ks = 0.22 	 p_value = 0.000
Simulation: 375 	 ['00.20', '00.60', '00.01', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0621 	 ks = 0.20 	 p_value = 0.000
Simulation: 376 	 ['00.20', '00.60', '00.26', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0553 	 ks = 0.15 	 p_value = 0.000
Simulation: 377 	 ['01.00', '00.60', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0874 	 ks = 0.28 	 p_value = 0.000
Simulation: 378 	 ['00.20', '00.60', '00.01', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0621 	 ks = 0.20 	 p_value = 0.000
Simulation: 379 	 ['00.20', '01.20', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 380 	 ['00.20', '01.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0571 	 ks = 0.16 	 p_value = 0.000
Simulation: 381 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.0538 	 ks = 0.14 	 p_value = 0.000

Generation 14: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 382 	 ['00.20', '00.60', '00.31', '00.40', '00.05', '01.01', '04.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 383 	 ['00.20', '00.60', '00.11', '00.30', '00.05', '00.51', '04.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 384 	 ['00.20', '00.60', '00.31', '00.30', '00.15', '00.51', '00.00'] 	 rmspe: 0.0576 	 ks = 0.15 	 p_value = 0.000
Simulation: 385 	 ['00.20', '00.60', '00.11', '00.30', '00.05', '00.51', '03.00'] 	 rmspe: 0.0547 	 ks = 0.15 	 p_value = 0.000
Simulation: 386 	 ['00.20', '00.60', '00.31', '00.55', '00.15', '00.51', '04.00'] 	 rmspe: 0.0555 	 ks = 0.15 	 p_value = 0.000
Simulation: 387 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '04.00'] 	 rmspe: 0.0551 	 ks = 0.15 	 p_value = 0.000
Simulation: 388 	 ['00.80', '00.60', '00.11', '00.30', '00.05', '00.51', '04.00'] 	 rmspe: 0.0795 	 ks = 0.25 	 p_value = 0.000
Simulation: 389 	 ['00.20', '00.60', '00.31', '00.45', '00.15', '00.51', '04.00'] 	 rmspe: 0.0558 	 ks = 0.15 	 p_value = 0.000
Simulation: 390 	 ['00.80', '00.60', '00.31', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0826 	 ks = 0.25 	 p_value = 0.000
Simulation: 391 	 ['00.20', '00.60', '00.16', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0540 	 ks = 0.15 	 p_value = 0.000
Simulation: 392 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 393 	 ['00.20', '04.20', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0677 	 ks = 0.23 	 p_value = 0.000
Simulation: 394 	 ['00.20', '00.60', '00.31', '00.40', '00.05', '01.01', '04.00'] 	 rmspe: 0.0562 	 ks = 0.14 	 p_value = 0.000
Simulation: 395 	 ['00.20', '00.60', '00.11', '00.30', '00.05', '00.51', '04.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 396 	 ['00.20', '00.60', '00.31', '00.30', '00.15', '00.51', '00.00'] 	 rmspe: 0.0576 	 ks = 0.15 	 p_value = 0.000
Simulation: 397 	 ['00.20', '00.60', '00.11', '00.30', '00.05', '00.51', '03.00'] 	 rmspe: 0.0547 	 ks = 0.15 	 p_value = 0.000
Simulation: 398 	 ['00.20', '00.60', '00.31', '00.55', '00.15', '00.51', '04.00'] 	 rmspe: 0.0555 	 ks = 0.15 	 p_value = 0.000
Simulation: 399 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '04.00'] 	 rmspe: 0.0551 	 ks = 0.15 	 p_value = 0.000
Simulation: 400 	 ['00.80', '00.60', '00.11', '00.30', '00.05', '00.51', '04.00'] 	 rmspe: 0.0795 	 ks = 0.25 	 p_value = 0.000
Simulation: 401 	 ['00.20', '00.60', '00.31', '00.45', '00.15', '00.51', '04.00'] 	 rmspe: 0.0558 	 ks = 0.15 	 p_value = 0.000
Simulation: 402 	 ['00.80', '00.60', '00.31', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0826 	 ks = 0.25 	 p_value = 0.000
Simulation: 403 	 ['00.20', '00.60', '00.16', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0540 	 ks = 0.15 	 p_value = 0.000
Simulation: 404 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 405 	 ['00.20', '04.20', '00.11', '00.40', '00.15', '00.51', '04.00'] 	 rmspe: 0.0677 	 ks = 0.23 	 p_value = 0.000

Generation 15: Best Solution = ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'], Fitness = 18.81, RMSPE =0.0532
Simulation: 406 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 407 	 ['00.20', '00.60', '00.11', '00.40', '00.25', '02.01', '04.00'] 	 rmspe: 0.0633 	 ks = 0.18 	 p_value = 0.000
Simulation: 408 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '03.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 409 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '01.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 410 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.0548 	 ks = 0.14 	 p_value = 0.000
Simulation: 411 	 ['00.70', '00.60', '00.11', '00.40', '00.05', '02.01', '04.00'] 	 rmspe: 0.0800 	 ks = 0.24 	 p_value = 0.000
Simulation: 412 	 ['00.20', '00.60', '00.11', '00.40', '00.65', '02.01', '03.00'] 	 rmspe: 0.0876 	 ks = 0.24 	 p_value = 0.000
Simulation: 413 	 ['01.90', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.1411 	 ks = 0.40 	 p_value = 0.000
Simulation: 414 	 ['00.30', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.0529 	 ks = 0.14 	 p_value = 0.000
Simulation: 415 	 ['00.50', '00.60', '00.11', '00.40', '00.05', '02.01', '03.00'] 	 rmspe: 0.0645 	 ks = 0.20 	 p_value = 0.000
Simulation: 416 	 ['01.60', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.1314 	 ks = 0.39 	 p_value = 0.000
Simulation: 417 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '02.00'] 	 rmspe: 0.0564 	 ks = 0.15 	 p_value = 0.000
Simulation: 418 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.0543 	 ks = 0.14 	 p_value = 0.000
Simulation: 419 	 ['00.20', '00.60', '00.11', '00.40', '00.25', '02.01', '04.00'] 	 rmspe: 0.0633 	 ks = 0.18 	 p_value = 0.000
Simulation: 420 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '03.00'] 	 rmspe: 0.0556 	 ks = 0.15 	 p_value = 0.000
Simulation: 421 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '00.51', '01.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 422 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '00.51', '03.00'] 	 rmspe: 0.0548 	 ks = 0.14 	 p_value = 0.000
Simulation: 423 	 ['00.70', '00.60', '00.11', '00.40', '00.05', '02.01', '04.00'] 	 rmspe: 0.0800 	 ks = 0.24 	 p_value = 0.000
Simulation: 424 	 ['00.20', '00.60', '00.11', '00.40', '00.65', '02.01', '03.00'] 	 rmspe: 0.0876 	 ks = 0.24 	 p_value = 0.000
Simulation: 425 	 ['01.90', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.1411 	 ks = 0.40 	 p_value = 0.000
Simulation: 426 	 ['00.30', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.0529 	 ks = 0.14 	 p_value = 0.000
Simulation: 427 	 ['00.50', '00.60', '00.11', '00.40', '00.05', '02.01', '03.00'] 	 rmspe: 0.0645 	 ks = 0.20 	 p_value = 0.000
Simulation: 428 	 ['01.60', '00.60', '00.11', '00.40', '00.05', '00.51', '03.00'] 	 rmspe: 0.1314 	 ks = 0.39 	 p_value = 0.000
Simulation: 429 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.01', '02.00'] 	 rmspe: 0.0564 	 ks = 0.15 	 p_value = 0.000

Generation 16: Best Solution = ['00.30', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'], Fitness = 18.90, RMSPE =0.0529
Simulation: 430 	 ['01.70', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.1329 	 ks = 0.39 	 p_value = 0.000
Simulation: 431 	 ['00.20', '01.20', '00.11', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0578 	 ks = 0.15 	 p_value = 0.000
Simulation: 432 	 ['00.20', '00.60', '00.21', '00.25', '00.05', '00.51', '04.00'] 	 rmspe: 0.0553 	 ks = 0.14 	 p_value = 0.000
Simulation: 433 	 ['00.20', '00.60', '00.11', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 434 	 ['01.90', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.1354 	 ks = 0.38 	 p_value = 0.000
Simulation: 435 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '04.51', '04.00'] 	 rmspe: 0.0580 	 ks = 0.16 	 p_value = 0.000
Simulation: 436 	 ['00.20', '03.40', '00.11', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0626 	 ks = 0.22 	 p_value = 0.000
Simulation: 437 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '00.51', '00.00'] 	 rmspe: 0.0564 	 ks = 0.16 	 p_value = 0.000
Simulation: 438 	 ['00.20', '00.60', '00.11', '00.40', '00.35', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 439 	 ['00.20', '00.60', '00.11', '00.55', '00.05', '00.51', '03.00'] 	 rmspe: 0.0539 	 ks = 0.15 	 p_value = 0.000
Simulation: 440 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.16 	 p_value = 0.000
Simulation: 441 	 ['01.80', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1246 	 ks = 0.37 	 p_value = 0.000
Simulation: 442 	 ['00.60', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.0647 	 ks = 0.21 	 p_value = 0.000
Simulation: 443 	 ['01.70', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'] 	 rmspe: 0.1329 	 ks = 0.39 	 p_value = 0.000
Simulation: 444 	 ['00.20', '01.20', '00.11', '00.50', '00.05', '00.51', '03.00'] 	 rmspe: 0.0578 	 ks = 0.15 	 p_value = 0.000
Simulation: 445 	 ['00.20', '00.60', '00.21', '00.25', '00.05', '00.51', '04.00'] 	 rmspe: 0.0553 	 ks = 0.14 	 p_value = 0.000
Simulation: 446 	 ['00.20', '00.60', '00.11', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0546 	 ks = 0.15 	 p_value = 0.000
Simulation: 447 	 ['01.90', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.1354 	 ks = 0.38 	 p_value = 0.000
Simulation: 448 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '04.51', '04.00'] 	 rmspe: 0.0580 	 ks = 0.16 	 p_value = 0.000
Simulation: 449 	 ['00.20', '03.40', '00.11', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0626 	 ks = 0.22 	 p_value = 0.000
Simulation: 450 	 ['00.20', '00.60', '00.11', '00.25', '00.05', '00.51', '00.00'] 	 rmspe: 0.0564 	 ks = 0.16 	 p_value = 0.000
Simulation: 451 	 ['00.20', '00.60', '00.11', '00.40', '00.35', '00.51', '04.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 452 	 ['00.20', '00.60', '00.11', '00.55', '00.05', '00.51', '03.00'] 	 rmspe: 0.0539 	 ks = 0.15 	 p_value = 0.000
Simulation: 453 	 ['00.20', '00.60', '00.11', '00.40', '00.05', '02.51', '04.00'] 	 rmspe: 0.0557 	 ks = 0.16 	 p_value = 0.000
Simulation: 454 	 ['01.80', '00.60', '00.11', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.1246 	 ks = 0.37 	 p_value = 0.000
Simulation: 455 	 ['00.60', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.0647 	 ks = 0.21 	 p_value = 0.000

Generation 17: Best Solution = ['00.30', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'], Fitness = 18.90, RMSPE =0.0529
Simulation: 456 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0535 	 ks = 0.15 	 p_value = 0.000
Simulation: 457 	 ['00.20', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 458 	 ['00.20', '00.60', '00.01', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0590 	 ks = 0.20 	 p_value = 0.000
Simulation: 459 	 ['00.20', '04.80', '00.11', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0659 	 ks = 0.22 	 p_value = 0.000
Simulation: 460 	 ['00.20', '00.60', '00.11', '00.50', '00.35', '01.01', '04.00'] 	 rmspe: 0.0573 	 ks = 0.17 	 p_value = 0.000
Simulation: 461 	 ['00.20', '00.60', '00.11', '00.55', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 462 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '02.00'] 	 rmspe: 0.0533 	 ks = 0.14 	 p_value = 0.000
Simulation: 463 	 ['00.20', '00.60', '00.11', '00.50', '00.35', '00.51', '03.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 464 	 ['00.20', '00.60', '00.11', '00.55', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 465 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.0567 	 ks = 0.15 	 p_value = 0.000
Simulation: 466 	 ['00.20', '00.60', '00.11', '00.50', '00.70', '00.51', '04.00'] 	 rmspe: 0.0549 	 ks = 0.15 	 p_value = 0.000
Simulation: 467 	 ['00.20', '00.60', '00.46', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0602 	 ks = 0.15 	 p_value = 0.000
Simulation: 468 	 ['00.20', '00.60', '00.06', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0551 	 ks = 0.16 	 p_value = 0.000
Simulation: 469 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0535 	 ks = 0.15 	 p_value = 0.000
Simulation: 470 	 ['00.20', '00.60', '00.11', '00.25', '00.15', '00.51', '04.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 471 	 ['00.20', '00.60', '00.01', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0590 	 ks = 0.20 	 p_value = 0.000
Simulation: 472 	 ['00.20', '04.80', '00.11', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0659 	 ks = 0.22 	 p_value = 0.000
Simulation: 473 	 ['00.20', '00.60', '00.11', '00.50', '00.35', '01.01', '04.00'] 	 rmspe: 0.0573 	 ks = 0.17 	 p_value = 0.000
Simulation: 474 	 ['00.20', '00.60', '00.11', '00.55', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 475 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.51', '02.00'] 	 rmspe: 0.0533 	 ks = 0.14 	 p_value = 0.000
Simulation: 476 	 ['00.20', '00.60', '00.11', '00.50', '00.35', '00.51', '03.00'] 	 rmspe: 0.0537 	 ks = 0.14 	 p_value = 0.000
Simulation: 477 	 ['00.20', '00.60', '00.11', '00.55', '00.55', '00.51', '04.00'] 	 rmspe: 0.0545 	 ks = 0.14 	 p_value = 0.000
Simulation: 478 	 ['00.20', '00.60', '00.11', '00.50', '00.55', '00.51', '01.00'] 	 rmspe: 0.0567 	 ks = 0.15 	 p_value = 0.000
Simulation: 479 	 ['00.20', '00.60', '00.11', '00.50', '00.70', '00.51', '04.00'] 	 rmspe: 0.0549 	 ks = 0.15 	 p_value = 0.000
Simulation: 480 	 ['00.20', '00.60', '00.46', '00.40', '00.55', '00.51', '04.00'] 	 rmspe: 0.0602 	 ks = 0.15 	 p_value = 0.000
Simulation: 481 	 ['00.20', '00.60', '00.06', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0551 	 ks = 0.16 	 p_value = 0.000

Generation 18: Best Solution = ['00.30', '00.60', '00.11', '00.40', '00.05', '00.51', '04.00'], Fitness = 18.90, RMSPE =0.0529
Simulation: 482 	 ['00.20', '00.60', '00.26', '00.50', '00.15', '00.51', '04.00'] 	 rmspe: 0.0550 	 ks = 0.16 	 p_value = 0.000
Simulation: 483 	 ['00.20', '00.60', '00.11', '00.50', '00.05', '02.51', '04.00'] 	 rmspe: 0.0550 	 ks = 0.15 	 p_value = 0.000
Simulation: 484 	 ['00.20', '00.60', '00.16', '00.50', '00.15', '00.51', '02.00'] 	 rmspe: 0.0539 	 ks = 0.15 	 p_value = 0.000
Simulation: 485 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 486 	 ['00.20', '04.20', '00.11', '00.50', '00.05', '00.51', '04.00'] 	 rmspe: 0.0656 	 ks = 0.23 	 p_value = 0.000
Simulation: 487 	 ['00.20', '00.60', '00.11', '00.50', '00.15', '00.01', '03.00'] 	 rmspe: 0.0540 	 ks = 0.14 	 p_value = 0.000
Simulation: 488 	 ['00.30', '00.60', '00.11', '00.50', '00.05', '02.51', '04.00'] 	 rmspe: 0.0568 	 ks = 0.16 	 p_value = 0.000
Simulation: 489 	 ['00.30', '00.60', '00.11', '00.50', '00.85', '00.51', '02.00'] 	 rmspe: 0.0584 	 ks = 0.18 	 p_value = 0.000
Simulation: 490 	 ['00.20', '00.60', '00.21', '00.50', '00.15', '00.51', '03.00'] 	 rmspe: 0.0542 	 ks = 0.16 	 p_value = 0.000
Simulation: 491 	 ['00.30', '00.60', '00.11', '00.40', '00.85', '00.51', '04.00'] 	 rmspe: 0.0573 	 ks = 0.17 	 p_value = 0.000
Simulation: 492 	 ['00.50', '00.60', '00.11', '00.50', '00.15', '00.51', '02.00'] 	 rmspe: 0.0577 	 ks = 0.17 	 p_value = 0.000
